meter_id,timestamp,consumption_kwh,status,quality_status
DE_1027,2026-06-01 01:30:00,0.271,valid,valid
DE_1027,2026-06-01 01:45:00,0.303,valid,valid
DE_1027,2026-06-01 02:00:00,0.309,valid,valid
DE_1027,2026-06-01 02:15:00,0.358,valid,valid
DE_1027,2026-06-01 02:30:00,0.295,valid,valid
DE_1027,2026-06-01 02:45:00,0.261,valid,valid
DE_1027,2026-06-01 03:00:00,0.415,valid,valid
DE_1027,2026-06-01 03:15:00,0.475,valid,valid
DE_1027,2026-06-01 03:30:00,0.458,valid,valid
DE_1027,2026-06-01 03:45:00,0.408,valid,valid
DE_1027,2026-06-01 04:15:00,0.431,valid,valid
DE_1027,2026-06-01 04:30:00,0.364,valid,valid
DE_1027,2026-06-01 04:45:00,0.351,valid,valid
DE_1027,2026-06-01 05:00:00,0.431,valid,valid
DE_1027,2026-06-01 05:15:00,0.531,valid,valid
DE_1027,2026-06-01 05:30:00,0.458,valid,valid
DE_1027,2026-06-01 05:45:00,0.513,valid,valid
DE_1027,2026-06-01 06:00:00,0.582,valid,valid
DE_1027,2026-06-01 06:15:00,0.445,valid,valid
DE_1027,2026-06-01 06:30:00,0.524,valid,valid
DE_1027,2026-06-01 06:45:00,0.527,valid,valid
DE_1027,2026-06-01 07:00:00,0.447,valid,valid
DE_1027,2026-06-01 07:15:00,0.557,valid,valid
DE_1027,2026-06-01 07:30:00,0.475,valid,valid
DE_1027,2026-06-01 07:45:00,0.471,valid,valid
DE_1027,2026-06-01 08:00:00,0.565,valid,valid
DE_1027,2026-06-01 08:15:00,0.486,valid,valid
DE_1027,2026-06-01 08:30:00,0.506,valid,valid
DE_1027,2026-06-01 08:45:00,0.528,valid,valid
DE_1027,2026-06-01 09:00:00,0.38,valid,valid
DE_1027,2026-06-01 09:15:00,0.475,valid,valid
DE_1027,2026-06-01 09:30:00,0.387,valid,valid
DE_1027,2026-06-01 09:45:00,0.385,valid,valid
DE_1027,2026-06-01 10:00:00,0.336,valid,valid
DE_1027,2026-06-01 10:15:00,0.319,valid,valid
DE_1027,2026-06-01 10:30:00,0.391,valid,valid
DE_1027,2026-06-01 10:45:00,0.363,valid,valid
DE_1027,2026-06-01 11:00:00,0.253,valid,valid
DE_1027,2026-06-01 11:15:00,0.311,valid,valid
DE_1027,2026-06-01 11:30:00,0.264,valid,valid
DE_1027,2026-06-01 11:45:00,0.261,valid,valid
DE_1027,2026-06-01 12:00:00,0.202,valid,valid
DE_1027,2026-06-01 12:15:00,0.223,valid,valid
DE_1027,2026-06-01 12:30:00,0.219,valid,valid
DE_1027,2026-06-01 12:45:00,0.182,valid,valid
DE_1027,2026-06-01 13:00:00,0.165,valid,valid
DE_1027,2026-06-01 13:15:00,0.111,valid,valid
DE_1027,2026-06-01 13:30:00,0.09,valid,valid
DE_1027,2026-06-01 14:00:00,0.099,valid,valid
DE_1027,2026-06-01 14:15:00,0.051,valid,valid
DE_1027,2026-06-01 14:30:00,0.061,valid,valid
DE_1027,2026-06-01 14:45:00,0.102,valid,valid
DE_1027,2026-06-01 15:00:00,0.01,valid,valid
DE_1027,2026-06-01 15:15:00,0.01,valid,valid
DE_1027,2026-06-01 15:30:00,0.01,valid,valid
DE_1027,2026-06-01 15:45:00,0.01,valid,valid
DE_1027,2026-06-01 16:00:00,0.01,valid,valid
DE_1027,2026-06-01 16:30:00,0.01,valid,valid
DE_1027,2026-06-01 16:45:00,0.01,valid,valid
DE_1027,2026-06-01 17:00:00,0.01,valid,valid
DE_1027,2026-06-01 17:15:00,0.01,valid,valid
DE_1027,2026-06-01 17:45:00,0.01,valid,valid
DE_1027,2026-06-01 18:00:00,0.01,valid,valid
DE_1027,2026-06-01 18:15:00,0.01,valid,valid
DE_1027,2026-06-01 18:30:00,0.01,valid,valid
DE_1027,2026-06-01 18:45:00,0.01,valid,valid
DE_1027,2026-06-01 19:00:00,0.01,valid,valid
DE_1027,2026-06-01 19:15:00,0.01,valid,valid
DE_1027,2026-06-01 19:30:00,0.01,valid,valid
DE_1027,2026-06-01 19:45:00,0.01,valid,valid
DE_1027,2026-06-01 20:00:00,0.01,valid,valid
DE_1027,2026-06-01 20:15:00,0.01,valid,valid
DE_1027,2026-06-01 20:30:00,0.01,valid,valid
DE_1027,2026-06-01 20:45:00,0.01,valid,valid
DE_1027,2026-06-01 21:00:00,0.03,valid,valid
DE_1027,2026-06-01 21:15:00,0.024,valid,valid
DE_1027,2026-06-01 21:30:00,0.01,valid,valid
DE_1027,2026-06-01 21:45:00,0.033,valid,valid
DE_1027,2026-06-01 22:00:00,0.01,valid,valid
DE_1027,2026-06-01 22:15:00,0.104,valid,valid
DE_1027,2026-06-01 22:30:00,0.037,valid,valid
DE_1027,2026-06-01 22:45:00,0.134,valid,valid
DE_1027,2026-06-01 23:00:00,0.046,valid,valid
DE_1027,2026-06-01 23:15:00,0.211,valid,valid
DE_1027,2026-06-01 23:30:00,0.104,valid,valid
DE_1027,2026-06-01 23:45:00,0.103,valid,valid
DE_1027,2026-06-02 00:00:00,0.21,valid,valid
DE_1027,2026-06-02 00:30:00,0.196,valid,valid
DE_1027,2026-06-02 00:45:00,0.163,valid,valid
DE_1027,2026-06-02 01:00:00,0.243,valid,valid
DE_1027,2026-06-02 01:15:00,0.302,valid,valid
DE_1027,2026-06-02 01:30:00,0.233,valid,valid
DE_1027,2026-06-02 01:45:00,0.239,valid,valid
DE_1027,2026-06-02 02:00:00,0.281,valid,valid
DE_1027,2026-06-02 02:15:00,0.325,valid,valid
DE_1027,2026-06-02 02:30:00,0.416,valid,valid
DE_1027,2026-06-02 02:45:00,0.308,valid,valid
DE_1027,2026-06-02 03:00:00,0.376,valid,valid
DE_1027,2026-06-02 03:15:00,0.422,valid,valid
DE_1027,2026-06-02 03:30:00,0.394,valid,valid
DE_1027,2026-06-02 03:45:00,0.524,valid,valid
DE_1027,2026-06-02 04:00:00,0.452,valid,valid
DE_1027,2026-06-02 04:15:00,0.477,valid,valid
DE_1027,2026-06-02 04:30:00,0.507,valid,valid
DE_1027,2026-06-02 04:45:00,0.506,valid,valid
DE_1027,2026-06-02 05:00:00,0.501,valid,valid
DE_1027,2026-06-02 05:15:00,0.482,valid,valid
DE_1027,2026-06-02 05:30:00,0.591,valid,valid
DE_1027,2026-06-02 05:45:00,0.485,valid,valid
DE_1027,2026-06-02 06:00:00,0.478,valid,valid
DE_1027,2026-06-02 06:15:00,0.468,valid,valid
DE_1027,2026-06-02 06:30:00,0.414,valid,valid
DE_1027,2026-06-02 06:45:00,0.541,valid,valid
DE_1027,2026-06-02 07:00:00,0.372,valid,valid
DE_1027,2026-06-02 07:15:00,0.489,valid,valid
DE_1027,2026-06-02 07:30:00,0.48,valid,valid
DE_1027,2026-06-02 07:45:00,0.602,valid,valid
DE_1027,2026-06-02 08:00:00,0.368,valid,valid
DE_1027,2026-06-02 08:15:00,0.415,valid,valid
DE_1027,2026-06-02 08:30:00,0.453,valid,valid
DE_1027,2026-06-02 08:45:00,0.45,valid,valid
DE_1027,2026-06-02 09:00:00,0.385,valid,valid
DE_1027,2026-06-02 09:15:00,0.408,valid,valid
DE_1027,2026-06-02 09:30:00,0.349,valid,valid
DE_1027,2026-06-02 09:45:00,0.43,valid,valid
DE_1027,2026-06-02 10:00:00,0.234,valid,valid
DE_1027,2026-06-02 10:15:00,0.349,valid,valid
DE_1027,2026-06-02 10:30:00,0.32,valid,valid
DE_1027,2026-06-02 10:45:00,0.401,valid,valid
DE_1027,2026-06-02 11:00:00,0.365,valid,valid
DE_1027,2026-06-02 11:15:00,0.261,valid,valid
DE_1027,2026-06-02 11:30:00,0.347,valid,valid
DE_1027,2026-06-02 11:45:00,0.262,valid,valid
DE_1027,2026-06-02 12:00:00,0.152,valid,valid
DE_1027,2026-06-02 12:15:00,0.287,valid,valid
DE_1027,2026-06-02 12:30:00,0.226,valid,valid
DE_1027,2026-06-02 12:45:00,0.2,valid,valid
DE_1027,2026-06-02 13:00:00,0.157,valid,valid
DE_1027,2026-06-02 13:15:00,0.136,valid,valid
DE_1027,2026-06-02 13:30:00,0.119,valid,valid
DE_1027,2026-06-02 13:45:00,0.056,valid,valid
DE_1027,2026-06-02 14:00:00,0.036,valid,valid
DE_1027,2026-06-02 14:15:00,0.081,valid,valid
DE_1027,2026-06-02 14:30:00,0.044,valid,valid
DE_1027,2026-06-02 14:45:00,0.095,valid,valid
DE_1027,2026-06-02 15:00:00,0.01,valid,valid
DE_1027,2026-06-02 15:15:00,0.01,valid,valid
DE_1027,2026-06-02 15:30:00,0.01,valid,valid
DE_1027,2026-06-02 15:45:00,0.01,valid,valid
DE_1027,2026-06-02 16:00:00,0.01,valid,valid
DE_1027,2026-06-02 16:15:00,0.01,valid,valid
DE_1027,2026-06-02 16:30:00,0.01,valid,valid
DE_1027,2026-06-02 16:45:00,0.01,valid,valid
DE_1027,2026-06-02 17:00:00,0.01,valid,valid
DE_1027,2026-06-02 17:15:00,0.01,valid,valid
DE_1027,2026-06-02 17:30:00,0.01,valid,valid
DE_1027,2026-06-02 17:45:00,0.01,valid,valid
DE_1027,2026-06-02 18:00:00,0.01,valid,valid
DE_1027,2026-06-02 18:15:00,0.01,valid,valid
DE_1027,2026-06-02 18:30:00,0.01,valid,valid
DE_1027,2026-06-02 18:45:00,0.01,valid,valid
DE_1027,2026-06-02 19:00:00,0.01,valid,valid
DE_1027,2026-06-02 19:15:00,0.026,valid,valid
DE_1027,2026-06-02 19:30:00,0.01,valid,valid
DE_1027,2026-06-02 19:45:00,0.01,valid,valid
DE_1027,2026-06-02 20:00:00,0.01,valid,valid
DE_1027,2026-06-02 20:15:00,0.01,valid,valid
DE_1027,2026-06-02 20:30:00,0.01,valid,valid
DE_1027,2026-06-02 20:45:00,0.01,valid,valid
DE_1027,2026-06-02 21:00:00,0.01,valid,valid
DE_1027,2026-06-02 21:15:00,0.018,valid,valid
DE_1027,2026-06-02 21:30:00,0.01,valid,valid
DE_1027,2026-06-02 21:45:00,0.018,valid,valid
DE_1027,2026-06-02 22:00:00,0.108,valid,valid
DE_1027,2026-06-02 22:15:00,0.062,valid,valid
DE_1027,2026-06-02 22:30:00,0.049,valid,valid
DE_1027,2026-06-02 22:45:00,0.091,valid,valid
DE_1027,2026-06-02 23:00:00,0.08,valid,valid
DE_1027,2026-06-02 23:15:00,0.075,valid,valid
DE_1027,2026-06-02 23:30:00,0.109,valid,valid
DE_1027,2026-06-02 23:45:00,0.098,valid,valid
DE_1027,2026-06-03 00:00:00,0.16,valid,valid
DE_1027,2026-06-03 00:15:00,0.292,valid,valid
DE_1027,2026-06-03 00:30:00,0.309,valid,valid
DE_1027,2026-06-03 00:45:00,0.182,valid,valid
DE_1027,2026-06-03 01:00:00,0.282,valid,valid
DE_1027,2026-06-03 01:15:00,0.268,valid,valid
DE_1027,2026-06-03 01:30:00,0.333,valid,valid
DE_1027,2026-06-03 01:45:00,0.343,valid,valid
DE_1027,2026-06-03 02:00:00,0.261,valid,valid
DE_1027,2026-06-03 02:15:00,0.374,valid,valid
DE_1027,2026-06-03 02:30:00,0.285,valid,valid
DE_1027,2026-06-03 02:45:00,0.438,valid,valid
DE_1027,2026-06-03 03:00:00,0.434,valid,valid
DE_1027,2026-06-03 03:15:00,0.371,valid,valid
DE_1027,2026-06-03 03:30:00,0.4,valid,valid
DE_1027,2026-06-03 03:45:00,0.398,valid,valid
DE_1027,2026-06-03 04:00:00,0.486,valid,valid
DE_1027,2026-06-03 04:15:00,0.512,valid,valid
DE_1027,2026-06-03 04:30:00,0.402,valid,valid
DE_1027,2026-06-03 04:45:00,0.552,valid,valid
DE_1027,2026-06-03 05:00:00,0.57,valid,valid
DE_1027,2026-06-03 05:15:00,0.446,valid,valid
DE_1027,2026-06-03 05:30:00,0.493,valid,valid
DE_1027,2026-06-03 05:45:00,0.575,valid,valid
DE_1027,2026-06-03 06:00:00,0.562,valid,valid
DE_1027,2026-06-03 06:15:00,0.483,valid,valid
DE_1027,2026-06-03 06:30:00,0.541,valid,valid
DE_1027,2026-06-03 06:45:00,0.65,valid,valid
DE_1027,2026-06-03 07:00:00,0.495,valid,valid
DE_1027,2026-06-03 07:15:00,0.458,valid,valid
DE_1027,2026-06-03 07:30:00,0.498,valid,valid
DE_1027,2026-06-03 07:45:00,0.502,valid,valid
DE_1027,2026-06-03 08:00:00,0.434,valid,valid
DE_1027,2026-06-03 08:15:00,0.482,valid,valid
DE_1027,2026-06-03 08:30:00,0.397,valid,valid
DE_1027,2026-06-03 08:45:00,0.427,valid,valid
DE_1027,2026-06-03 09:00:00,0.45,valid,valid
DE_1027,2026-06-03 09:15:00,0.324,valid,valid
DE_1027,2026-06-03 09:30:00,0.457,valid,valid
DE_1027,2026-06-03 09:45:00,0.312,valid,valid
DE_1027,2026-06-03 10:15:00,0.325,valid,valid
DE_1027,2026-06-03 10:30:00,0.364,valid,valid
DE_1027,2026-06-03 10:45:00,0.416,valid,valid
DE_1027,2026-06-03 11:00:00,0.281,valid,valid
DE_1027,2026-06-03 11:15:00,0.265,valid,valid
DE_1027,2026-06-03 11:30:00,0.307,valid,valid
DE_1027,2026-06-03 11:45:00,0.234,valid,valid
DE_1027,2026-06-03 12:00:00,0.207,valid,valid
DE_1027,2026-06-03 12:15:00,0.14,valid,valid
DE_1027,2026-06-03 12:30:00,0.204,valid,valid
DE_1027,2026-06-03 12:45:00,0.194,valid,valid
DE_1027,2026-06-03 13:00:00,0.082,valid,valid
DE_1027,2026-06-03 13:15:00,0.131,valid,valid
DE_1027,2026-06-03 13:30:00,0.13,valid,valid
DE_1027,2026-06-03 13:45:00,0.181,valid,valid
DE_1027,2026-06-03 14:00:00,0.01,valid,valid
DE_1027,2026-06-03 14:15:00,0.046,valid,valid
DE_1027,2026-06-03 14:30:00,0.012,valid,valid
DE_1027,2026-06-03 14:45:00,0.093,valid,valid
DE_1027,2026-06-03 15:00:00,0.026,valid,valid
DE_1027,2026-06-03 15:15:00,0.013,valid,valid
DE_1027,2026-06-03 15:30:00,0.01,valid,valid
DE_1027,2026-06-03 15:45:00,0.032,valid,valid
DE_1027,2026-06-03 16:00:00,0.01,valid,valid
DE_1027,2026-06-03 16:15:00,0.01,valid,valid
DE_1027,2026-06-03 16:30:00,0.01,valid,valid
DE_1027,2026-06-03 16:45:00,0.01,valid,valid
DE_1027,2026-06-03 17:00:00,0.01,valid,valid
DE_1027,2026-06-03 17:15:00,0.01,valid,valid
DE_1027,2026-06-03 17:30:00,0.01,valid,valid
DE_1027,2026-06-03 17:45:00,0.01,valid,valid
DE_1027,2026-06-03 18:00:00,0.01,valid,valid
DE_1027,2026-06-03 18:15:00,0.01,valid,valid
DE_1027,2026-06-03 18:30:00,0.01,valid,valid
DE_1027,2026-06-03 19:00:00,0.01,valid,valid
DE_1027,2026-06-03 19:15:00,0.01,valid,valid
DE_1027,2026-06-03 19:30:00,0.01,valid,valid
DE_1027,2026-06-03 19:45:00,0.01,valid,valid
DE_1027,2026-06-03 20:00:00,0.026,valid,valid
DE_1027,2026-06-03 20:15:00,0.01,valid,valid
DE_1027,2026-06-03 20:30:00,0.083,valid,valid
DE_1027,2026-06-03 20:45:00,0.01,valid,valid
DE_1027,2026-06-03 21:00:00,0.01,valid,valid
DE_1027,2026-06-03 21:15:00,0.01,valid,valid
DE_1027,2026-06-03 21:30:00,0.057,valid,valid
DE_1027,2026-06-03 21:45:00,0.01,valid,valid
DE_1027,2026-06-03 22:00:00,0.056,valid,valid
DE_1027,2026-06-03 22:15:00,0.055,valid,valid
DE_1027,2026-06-03 22:30:00,0.052,valid,valid
DE_1027,2026-06-03 22:45:00,0.017,valid,valid
DE_1027,2026-06-03 23:00:00,0.115,valid,valid
DE_1027,2026-06-03 23:15:00,0.113,valid,valid
DE_1027,2026-06-03 23:30:00,0.122,valid,valid
DE_1027,2026-06-03 23:45:00,0.17,valid,valid
DE_1027,2026-06-04 00:00:00,0.288,valid,valid
DE_1027,2026-06-04 00:15:00,0.158,valid,valid
DE_1027,2026-06-04 00:30:00,0.18,valid,valid
DE_1027,2026-06-04 00:45:00,0.159,valid,valid
DE_1027,2026-06-04 01:00:00,0.287,valid,valid
DE_1027,2026-06-04 01:15:00,0.251,valid,valid
DE_1027,2026-06-04 01:30:00,0.29,valid,valid
DE_1027,2026-06-04 01:45:00,-0.703,valid,invalid_negative
DE_1027,2026-06-04 02:00:00,0.224,valid,valid
DE_1027,2026-06-04 02:15:00,0.375,valid,valid
DE_1027,2026-06-04 02:30:00,0.327,valid,valid
DE_1027,2026-06-04 02:45:00,0.373,valid,valid
DE_1027,2026-06-04 03:00:00,0.367,valid,valid
DE_1027,2026-06-04 03:15:00,0.472,valid,valid
DE_1027,2026-06-04 03:30:00,0.458,valid,valid
DE_1027,2026-06-04 03:45:00,0.441,valid,valid
DE_1027,2026-06-04 04:00:00,0.499,valid,valid
DE_1027,2026-06-04 04:15:00,0.423,valid,valid
DE_1027,2026-06-04 04:30:00,0.429,valid,valid
DE_1027,2026-06-04 04:45:00,0.497,valid,valid
DE_1027,2026-06-04 05:15:00,0.562,valid,valid
DE_1027,2026-06-04 05:30:00,0.474,valid,valid
DE_1027,2026-06-04 05:45:00,0.515,valid,valid
DE_1027,2026-06-04 06:00:00,0.605,valid,valid
DE_1027,2026-06-04 06:15:00,0.465,valid,valid
DE_1027,2026-06-04 06:30:00,0.503,valid,valid
DE_1027,2026-06-04 06:45:00,0.553,valid,valid
DE_1027,2026-06-04 07:00:00,0.537,valid,valid
DE_1027,2026-06-04 07:15:00,0.473,valid,valid
DE_1027,2026-06-04 07:30:00,0.464,valid,valid
DE_1027,2026-06-04 07:45:00,0.478,valid,valid
DE_1027,2026-06-04 08:00:00,0.532,valid,valid
DE_1027,2026-06-04 08:15:00,0.446,valid,valid
DE_1027,2026-06-04 08:30:00,0.464,valid,valid
DE_1027,2026-06-04 08:45:00,0.438,valid,valid
DE_1027,2026-06-04 09:00:00,0.447,valid,valid
DE_1027,2026-06-04 09:15:00,0.42,valid,valid
DE_1027,2026-06-04 09:30:00,0.362,valid,valid
DE_1027,2026-06-04 09:45:00,0.364,valid,valid
DE_1027,2026-06-04 10:00:00,0.25,valid,valid
DE_1027,2026-06-04 10:15:00,0.308,valid,valid
DE_1027,2026-06-04 10:30:00,0.39,valid,valid
DE_1027,2026-06-04 10:45:00,0.416,valid,valid
DE_1027,2026-06-04 11:00:00,0.312,valid,valid
DE_1027,2026-06-04 11:15:00,0.305,valid,valid
DE_1027,2026-06-04 11:30:00,0.271,valid,valid
DE_1027,2026-06-04 11:45:00,0.316,valid,valid
DE_1027,2026-06-04 12:00:00,0.214,valid,valid
DE_1027,2026-06-04 12:15:00,0.29,valid,valid
DE_1027,2026-06-04 12:30:00,0.195,valid,valid
DE_1027,2026-06-04 12:45:00,0.267,valid,valid
DE_1027,2026-06-04 13:00:00,0.166,valid,valid
DE_1027,2026-06-04 13:15:00,0.159,valid,valid
DE_1027,2026-06-04 13:30:00,0.022,valid,valid
DE_1027,2026-06-04 13:45:00,0.169,valid,valid
DE_1027,2026-06-04 14:00:00,0.044,valid,valid
DE_1027,2026-06-04 14:15:00,0.028,valid,valid
DE_1027,2026-06-04 14:30:00,0.01,valid,valid
DE_1027,2026-06-04 14:45:00,0.05,valid,valid
DE_1027,2026-06-04 15:00:00,0.01,valid,valid
DE_1027,2026-06-04 15:15:00,0.01,valid,valid
DE_1027,2026-06-04 15:30:00,0.01,valid,valid
DE_1027,2026-06-04 15:45:00,0.012,valid,valid
DE_1027,2026-06-04 16:00:00,0.01,valid,valid
DE_1027,2026-06-04 16:15:00,0.01,valid,valid
DE_1027,2026-06-04 16:30:00,0.01,valid,valid
DE_1027,2026-06-04 16:45:00,0.01,valid,valid
DE_1027,2026-06-04 17:15:00,0.01,valid,valid
DE_1027,2026-06-04 17:30:00,0.01,valid,valid
DE_1027,2026-06-04 17:45:00,0.01,valid,valid
DE_1027,2026-06-04 18:00:00,0.01,valid,valid
DE_1027,2026-06-04 18:15:00,0.01,valid,valid
DE_1027,2026-06-04 18:30:00,0.01,valid,valid
DE_1027,2026-06-04 18:45:00,0.01,valid,valid
DE_1027,2026-06-04 19:00:00,0.01,valid,valid
DE_1027,2026-06-04 19:15:00,0.01,valid,valid
DE_1027,2026-06-04 19:30:00,0.01,valid,valid
DE_1027,2026-06-04 19:45:00,0.01,valid,valid
DE_1027,2026-06-04 20:00:00,0.01,valid,valid
DE_1027,2026-06-04 20:15:00,0.01,valid,valid
DE_1027,2026-06-04 20:30:00,0.01,valid,valid
DE_1027,2026-06-04 20:45:00,0.01,valid,valid
DE_1027,2026-06-04 21:00:00,0.011,valid,valid
DE_1027,2026-06-04 21:15:00,0.01,valid,valid
DE_1027,2026-06-04 21:30:00,0.01,valid,valid
DE_1027,2026-06-04 21:45:00,0.01,valid,valid
DE_1027,2026-06-04 22:00:00,0.027,valid,valid
DE_1027,2026-06-04 22:15:00,0.091,valid,valid
DE_1027,2026-06-04 22:30:00,0.01,valid,valid
DE_1027,2026-06-04 22:45:00,0.029,valid,valid
DE_1027,2026-06-04 23:00:00,0.153,valid,valid
DE_1027,2026-06-04 23:15:00,0.066,valid,valid
DE_1027,2026-06-04 23:30:00,0.044,valid,valid
DE_1027,2026-06-04 23:45:00,0.126,valid,valid
DE_1027,2026-06-05 00:00:00,-0.803,valid,invalid_negative
DE_1027,2026-06-05 00:15:00,0.135,valid,valid
DE_1027,2026-06-05 00:30:00,0.238,valid,duplicate
DE_1027,2026-06-05 00:30:00,0.238,valid,duplicate
DE_1027,2026-06-05 00:45:00,0.19,valid,valid
DE_1027,2026-06-05 01:00:00,0.342,valid,valid
DE_1027,2026-06-05 01:15:00,0.217,valid,valid
DE_1027,2026-06-05 01:30:00,0.273,valid,valid
DE_1027,2026-06-05 01:45:00,0.298,valid,valid
DE_1027,2026-06-05 02:00:00,0.291,valid,valid
DE_1027,2026-06-05 02:15:00,0.402,valid,valid
DE_1027,2026-06-05 02:30:00,0.376,valid,valid
DE_1027,2026-06-05 02:45:00,0.27,valid,valid
DE_1027,2026-06-05 03:00:00,0.41,valid,valid
DE_1027,2026-06-05 03:15:00,0.431,valid,valid
DE_1027,2026-06-05 03:30:00,0.383,valid,valid
DE_1027,2026-06-05 03:45:00,0.338,valid,valid
DE_1027,2026-06-05 04:00:00,0.474,valid,valid
DE_1027,2026-06-05 04:15:00,0.57,valid,valid
DE_1027,2026-06-05 04:30:00,0.44,valid,valid
DE_1027,2026-06-05 04:45:00,0.538,valid,valid
DE_1027,2026-06-05 05:00:00,0.452,valid,valid
DE_1027,2026-06-05 05:15:00,0.501,valid,valid
DE_1027,2026-06-05 05:30:00,0.528,valid,valid
DE_1027,2026-06-05 05:45:00,0.489,valid,valid
DE_1027,2026-06-05 06:00:00,0.485,valid,valid
DE_1027,2026-06-05 06:15:00,0.536,valid,valid
DE_1027,2026-06-05 06:30:00,0.595,valid,valid
DE_1027,2026-06-05 06:45:00,0.515,valid,valid
DE_1027,2026-06-05 07:00:00,0.464,valid,valid
DE_1027,2026-06-05 07:15:00,0.48,valid,valid
DE_1027,2026-06-05 07:30:00,0.616,valid,valid
DE_1027,2026-06-05 07:45:00,0.497,valid,valid
DE_1027,2026-06-05 08:00:00,0.43,valid,valid
DE_1027,2026-06-05 08:15:00,0.403,valid,valid
DE_1027,2026-06-05 08:30:00,0.369,valid,valid
DE_1027,2026-06-05 08:45:00,0.478,valid,valid
DE_1027,2026-06-05 09:00:00,0.445,valid,valid
DE_1027,2026-06-05 09:15:00,0.392,valid,valid
DE_1027,2026-06-05 09:30:00,0.411,valid,valid
DE_1027,2026-06-05 09:45:00,0.354,valid,valid
DE_1027,2026-06-05 10:00:00,0.357,valid,valid
DE_1027,2026-06-05 10:15:00,0.374,valid,valid
DE_1027,2026-06-05 10:30:00,0.323,valid,valid
DE_1027,2026-06-05 10:45:00,0.435,valid,valid
DE_1027,2026-06-05 11:00:00,0.236,valid,valid
DE_1027,2026-06-05 11:15:00,0.292,valid,valid
DE_1027,2026-06-05 11:30:00,0.32,valid,valid
DE_1027,2026-06-05 11:45:00,0.274,valid,valid
DE_1027,2026-06-05 12:00:00,0.191,valid,valid
DE_1027,2026-06-05 12:15:00,0.129,valid,valid
DE_1027,2026-06-05 12:30:00,0.268,valid,valid
DE_1027,2026-06-05 12:45:00,0.192,valid,valid
DE_1027,2026-06-05 13:00:00,0.149,valid,valid
DE_1027,2026-06-05 13:15:00,0.156,valid,valid
DE_1027,2026-06-05 13:30:00,0.091,valid,valid
DE_1027,2026-06-05 13:45:00,0.112,valid,valid
DE_1027,2026-06-05 14:00:00,0.117,valid,valid
DE_1027,2026-06-05 14:15:00,0.01,valid,valid
DE_1027,2026-06-05 14:30:00,0.156,valid,valid
DE_1027,2026-06-05 14:45:00,0.013,valid,valid
DE_1027,2026-06-05 15:00:00,0.01,valid,valid
DE_1027,2026-06-05 15:15:00,0.01,valid,valid
DE_1027,2026-06-05 15:30:00,0.098,valid,valid
DE_1027,2026-06-05 15:45:00,0.01,valid,valid
DE_1027,2026-06-05 16:00:00,0.01,valid,valid
DE_1027,2026-06-05 16:15:00,0.01,valid,valid
DE_1027,2026-06-05 16:30:00,0.01,valid,valid
DE_1027,2026-06-05 16:45:00,0.01,valid,valid
DE_1027,2026-06-05 17:00:00,0.01,valid,valid
DE_1027,2026-06-05 17:15:00,0.01,valid,valid
DE_1027,2026-06-05 17:30:00,0.01,valid,valid
DE_1027,2026-06-05 17:45:00,0.01,valid,valid
DE_1027,2026-06-05 18:00:00,0.01,valid,valid
DE_1027,2026-06-05 18:15:00,0.01,valid,valid
DE_1027,2026-06-05 18:30:00,0.01,valid,valid
DE_1027,2026-06-05 18:45:00,0.01,valid,valid
DE_1027,2026-06-05 19:00:00,0.01,valid,valid
DE_1027,2026-06-05 19:15:00,0.01,valid,valid
DE_1027,2026-06-05 19:30:00,0.026,valid,valid
DE_1027,2026-06-05 20:00:00,0.01,valid,valid
DE_1027,2026-06-05 20:15:00,0.01,valid,valid
DE_1027,2026-06-05 20:30:00,0.01,valid,valid
DE_1027,2026-06-05 20:45:00,0.01,valid,valid
DE_1027,2026-06-05 21:00:00,0.01,valid,valid
DE_1027,2026-06-05 21:15:00,0.061,valid,valid
DE_1027,2026-06-05 21:30:00,0.01,valid,valid
DE_1027,2026-06-05 21:45:00,0.01,valid,valid
DE_1027,2026-06-05 22:00:00,0.101,valid,valid
DE_1027,2026-06-05 22:15:00,0.067,valid,valid
DE_1027,2026-06-05 22:30:00,0.01,valid,valid
DE_1027,2026-06-05 22:45:00,0.055,valid,valid
DE_1027,2026-06-05 23:00:00,0.198,valid,valid
DE_1027,2026-06-05 23:15:00,0.121,valid,valid
DE_1027,2026-06-05 23:30:00,0.01,valid,valid
DE_1027,2026-06-05 23:45:00,0.142,valid,valid
DE_1027,2026-06-06 00:00:00,0.19,valid,valid
DE_1027,2026-06-06 00:15:00,0.109,valid,valid
DE_1027,2026-06-06 00:30:00,0.116,valid,valid
DE_1027,2026-06-06 00:45:00,0.249,valid,valid
DE_1027,2026-06-06 01:00:00,0.241,valid,valid
DE_1027,2026-06-06 01:15:00,0.232,valid,valid
DE_1027,2026-06-06 01:30:00,0.276,valid,valid
DE_1027,2026-06-06 01:45:00,0.245,valid,valid
DE_1027,2026-06-06 02:00:00,0.355,valid,valid
DE_1027,2026-06-06 02:15:00,0.34,valid,valid
DE_1027,2026-06-06 02:30:00,0.29,valid,valid
DE_1027,2026-06-06 02:45:00,0.324,valid,valid
DE_1027,2026-06-06 03:00:00,0.434,valid,valid
DE_1027,2026-06-06 03:15:00,0.414,valid,valid
DE_1027,2026-06-06 03:30:00,0.408,valid,valid
DE_1027,2026-06-06 03:45:00,0.509,valid,valid
